id,filename,heading,category
1650,1650_proj_desc_1650_29dec2014.pdf,7.3 Exceptional Biodiversity Benefits (GL3),
1650,1650_proj_desc_1650_29dec2014.pdf,"8.1 Description of the Monitoring Plan (CL3, CM3 & B3)",
1650,1650_proj_desc_1650_29dec2014.pdf,1.1 Monitoring of actual carbon stock changes and GHG emissions within the project area;,
1650,1650_proj_desc_1650_29dec2014.pdf,1.1.1 Monitoring of project implementation,
1650,1650_proj_desc_1650_29dec2014.pdf,1.1.2 Monitoring of land-use and land-cover change,
1650,1650_proj_desc_1650_29dec2014.pdf,1.1.3 Monitoring of carbon stock changes and non CO emissions from forest fires,
1650,1650_proj_desc_1650_29dec2014.pdf,1.1.4 Monitoring of impacts of natural disturbances and other catastrophic events,
1650,1650_proj_desc_1650_29dec2014.pdf,8.2 Data and Parameters Available at Validation (CL3),
1650,1650_proj_desc_1650_29dec2014.pdf,"8.3 Data and Parameters Monitored (CL3, CM3 & B3)",
1650,1650_proj_desc_1650_29dec2014.pdf,2.1 Collection of appropriate data sources,
1650,1650_proj_desc_1650_29dec2014.pdf,2.2 Definition of classes of land-use and land-cover,
1650,1650_proj_desc_1650_29dec2014.pdf,2.3 Definition of categories of land-use and land-cover change,
1650,1650_proj_desc_1650_29dec2014.pdf,2.4.3 Post-processing,
1650,1650_proj_desc_1650_29dec2014.pdf,2.5 Map accuracy assessment,
1650,1650_proj_desc_1650_29dec2014.pdf,5.2. Each resulting model forms a mathematical representation,
981,981_proj_desc_981_17jan2013.pdf,2.5.1 STEP 1: IDENTIFICATION OF ALTERNATIVE LAND-‐USE SCENARIOS TO THE AFOLU PROJECT ACTIVITY,additional_analysis
981,981_proj_desc_981_17jan2013.pdf,2.5.2 STEP 2: INVESTMENT ANALYSIS TO DETERMINE THAT THE PROPOSED PROJECT ACTIVITY IS NOT THE,additional_analysis
981,981_proj_desc_981_17jan2013.pdf,3.3.1 Total ex ante estimated actual net carbon stock changes and emissions of non-‐CO2 gasses,
981,981_proj_desc_981_17jan2013.pdf,1.1 Summary Description of the Project,project_summary
981,981_proj_desc_981_17jan2013.pdf,1.2 Sectoral Scope and Project Type,sector
981,981_proj_desc_981_17jan2013.pdf,1.3 Project Proponent,project_proponent
981,981_proj_desc_981_17jan2013.pdf,1.4 Other Entities Involved in the Project,other_entities
981,981_proj_desc_981_17jan2013.pdf,1.5 Project Start Date:,project_start_date
981,981_proj_desc_981_17jan2013.pdf,1.6 Project Crediting Period,crediting_period
981,981_proj_desc_981_17jan2013.pdf,1.7 Project Scale and Estimated GHG Reductions or Removals,
981,981_proj_desc_981_17jan2013.pdf,1.7.1 Project Scale,
981,981_proj_desc_981_17jan2013.pdf,1.7.2 Estimated GHG emissions reductions generated by the Project,ghg_emission_reduction
981,981_proj_desc_981_17jan2013.pdf,1.8 Description of the Project’s Activities,
981,981_proj_desc_981_17jan2013.pdf,"1.8.1 Climate, Community and Biodiversity Objectives of the Project",
981,981_proj_desc_981_17jan2013.pdf,1.8.2 Project Activities,
981,981_proj_desc_981_17jan2013.pdf,1.9 Project Location,project_location
981,981_proj_desc_981_17jan2013.pdf,1.9.1 General Characteristics of the Project Area,
981,981_proj_desc_981_17jan2013.pdf,1.10 Conditions Prior to Project Initiation,
981,981_proj_desc_981_17jan2013.pdf,"1.11 Compliance with Relevant Laws, Statutes and Other Regulatory",
981,981_proj_desc_981_17jan2013.pdf,1.11.1 Regulations regarding conservation and REDD projects,
981,981_proj_desc_981_17jan2013.pdf,1.11.2 Regulations regarding labor rights,
981,981_proj_desc_981_17jan2013.pdf,1.12 Ownership and Other Programs,
981,981_proj_desc_981_17jan2013.pdf,1.12.1 Proof of Title,
981,981_proj_desc_981_17jan2013.pdf,1.12.2 Emissions Trading Programs and Other Binding Limits,
981,981_proj_desc_981_17jan2013.pdf,1.12.3 Participation under Other GHG Programs,
981,981_proj_desc_981_17jan2013.pdf,1.12.4 Other Forms of Environmental Credit,crediting_period
981,981_proj_desc_981_17jan2013.pdf,1.12.5 Projects Rejected by Other GHG Programs,
981,981_proj_desc_981_17jan2013.pdf,1.13 Additional Information Relevant to the Project,
981,981_proj_desc_981_17jan2013.pdf,1.13.1 Eligibility Criteria,
981,981_proj_desc_981_17jan2013.pdf,1.13.2 Leakage Management,leakage_analysis
981,981_proj_desc_981_17jan2013.pdf,1.13.3 Commercially Sensitive Information,
981,981_proj_desc_981_17jan2013.pdf,1.13.4 Further Information,
981,981_proj_desc_981_17jan2013.pdf,2.1 Title and Reference of the Methodology,methodology
981,981_proj_desc_981_17jan2013.pdf,2.2 Applicability of the Methodology,methodology
981,981_proj_desc_981_17jan2013.pdf,2.3 Project Boundary,
981,981_proj_desc_981_17jan2013.pdf,2.3.1 Spatial Boundaries,
981,981_proj_desc_981_17jan2013.pdf,2.3.2 Location of each Gleba within the Project Boundary.,
981,981_proj_desc_981_17jan2013.pdf,2.3.3 Temporal Boundaries,
981,981_proj_desc_981_17jan2013.pdf,2.3.4 Carbon Pools,
981,981_proj_desc_981_17jan2013.pdf,2.3.5 Sources of emissions of GHG,
981,981_proj_desc_981_17jan2013.pdf,2.4 Baseline Scenario,baseline_analysis
981,981_proj_desc_981_17jan2013.pdf,2.4.1 Description,
981,981_proj_desc_981_17jan2013.pdf,2.4.2 Data and Methods Uses,
981,981_proj_desc_981_17jan2013.pdf,2.4.3 Land Uses and Land Cover Classes (LULC classes),
981,981_proj_desc_981_17jan2013.pdf,2.4.4 Land Uses and Land Cover Categories (LULC-categories),
981,981_proj_desc_981_17jan2013.pdf,2.4.5 Analysis of historical land-use and land-cover change,
981,981_proj_desc_981_17jan2013.pdf,"2.4.6 Agents, Drivers and Underlying Causes of Deforestation",
981,981_proj_desc_981_17jan2013.pdf,2.5 Additionality,additional_analysis
981,981_proj_desc_981_17jan2013.pdf,2.5.1 STEP 1: Identification of alternative land-use scenarios to the AFOLU,additional_analysis
981,981_proj_desc_981_17jan2013.pdf,2.5.2 STEP 2: Investment analysis to determine that the proposed Project,additional_analysis
981,981_proj_desc_981_17jan2013.pdf,2.5.3 STEP 3: Barriers Analysis,
981,981_proj_desc_981_17jan2013.pdf,2.5.4 STEP 4: Common practice analysis,
981,981_proj_desc_981_17jan2013.pdf,2.5.5 Conclusion of the additionality analysis,
981,981_proj_desc_981_17jan2013.pdf,2.6 Methodology Deviations,methodology
981,981_proj_desc_981_17jan2013.pdf,3.1 Baseline Emissions,
981,981_proj_desc_981_17jan2013.pdf,3.1.1 Selection of the baseline approach,
981,981_proj_desc_981_17jan2013.pdf,3.1.2 Data and Methods Uses,
981,981_proj_desc_981_17jan2013.pdf,3.1.3 Projected Deforestation Results,
981,981_proj_desc_981_17jan2013.pdf,3.2 Project Emissions,
981,981_proj_desc_981_17jan2013.pdf,3.2.1 Calculation of GHG emissions in the baseline scenario due to LULC,
981,981_proj_desc_981_17jan2013.pdf,3.3 Leakage,leakage_analysis
981,981_proj_desc_981_17jan2013.pdf,3.3.1 Total ex ante estimated actual net carbon stock changes and emissions of non-CO2,
981,981_proj_desc_981_17jan2013.pdf,3.4 Summary of GHG Emission Reductions and Removals,
981,981_proj_desc_981_17jan2013.pdf,4.1 Data and Parameters Available at Validation,
981,981_proj_desc_981_17jan2013.pdf,4.2 Data and Parameters Monitored,
981,981_proj_desc_981_17jan2013.pdf,4.3 Description of the Monitoring Plan,
981,981_proj_desc_981_17jan2013.pdf,1.1 Monitoring actual changes in carbon stocks and GHG emissions in the project area;,
981,981_proj_desc_981_17jan2013.pdf,1.2 Monitoring leakage;,
981,981_proj_desc_981_17jan2013.pdf,1.3 Ex-post calculation of GHG emission reductions;,
981,981_proj_desc_981_17jan2013.pdf,1.4 Monitoring the impacts of natural disturbances and other catastrophic events.,
981,981_proj_desc_981_17jan2013.pdf,1.1 Monitoring actual changes in carbon stocks and GHG emissions in the project area.,
981,981_proj_desc_981_17jan2013.pdf,1.1.1 Monitor the implementation of the project.,
981,981_proj_desc_981_17jan2013.pdf,1.1.2 Monitoring change and land use within the project area.,
981,981_proj_desc_981_17jan2013.pdf,1.1.3 Monitoring of carbon stock changes and non-CO2 emissions from forest fires,
981,981_proj_desc_981_17jan2013.pdf,1.1.4 Monitoring of the impacts of natural disturbances and other catastrophic events.,
981,981_proj_desc_981_17jan2013.pdf,1.1.5 Total ex post estimated actual net carbon stock changes and GHG emissions in the project,
981,981_proj_desc_981_17jan2013.pdf,1.2.1 Monitoring of carbon stock changes and GHG emissions associated to leakage prevention,
981,981_proj_desc_981_17jan2013.pdf,1.2.2 Monitoring of carbon stock decreases and increases in GHG emissions due to activity,
981,981_proj_desc_981_17jan2013.pdf,"2.1 Update information on agents, drivers and underlying causes of deforestation.",
981,981_proj_desc_981_17jan2013.pdf,2.2 Adjust the component of use and land-use change of the baseline.,
981,981_proj_desc_981_17jan2013.pdf,2.3 Adjusting the carbon component of the baseline.,
981,981_proj_desc_981_17jan2013.pdf,5.1 Impacts on Communities,
981,981_proj_desc_981_17jan2013.pdf,5.2 Impacts on Biodiversity,
981,981_proj_desc_981_17jan2013.pdf,6.1 Villagers participation,
981,981_proj_desc_981_17jan2013.pdf,6.2 Plan to receive and solve conflicts and complaints,
2327,2327_guangxi_huanjiang_ifm_project_description-v08_clean.pdf,1.1 Summary Description of the Project,project_summary
2327,2327_guangxi_huanjiang_ifm_project_description-v08_clean.pdf,1.2 Sectoral Scope and Project Type,sector
2327,2327_guangxi_huanjiang_ifm_project_description-v08_clean.pdf,1.3 Project Eligibility,
2327,2327_guangxi_huanjiang_ifm_project_description-v08_clean.pdf,1.4 Project Design,
2327,2327_guangxi_huanjiang_ifm_project_description-v08_clean.pdf,1.5 Project Proponent,project_proponent
2327,2327_guangxi_huanjiang_ifm_project_description-v08_clean.pdf,1.6 Other Entities Involved in the Project,other_entities
2327,2327_guangxi_huanjiang_ifm_project_description-v08_clean.pdf,1.7 Ownership,
2327,2327_guangxi_huanjiang_ifm_project_description-v08_clean.pdf,1.8 Project Start Date,project_start_date
2327,2327_guangxi_huanjiang_ifm_project_description-v08_clean.pdf,1.9 Project Crediting Period,crediting_period
2327,2327_guangxi_huanjiang_ifm_project_description-v08_clean.pdf,1.10 Project Scale and Estimated GHG Emission Reductions or Removals,ghg_emission_reduction
2327,2327_guangxi_huanjiang_ifm_project_description-v08_clean.pdf,1.11 Description of the Project Activity,
2327,2327_guangxi_huanjiang_ifm_project_description-v08_clean.pdf,1.12 Project Location,project_location
2327,2327_guangxi_huanjiang_ifm_project_description-v08_clean.pdf,1.13 Conditions Prior to Project Initiation,
2327,2327_guangxi_huanjiang_ifm_project_description-v08_clean.pdf,"1.14 Compliance with Laws, Statutes and Other Regulatory Frameworks",
2327,2327_guangxi_huanjiang_ifm_project_description-v08_clean.pdf,1.15 Participation under Other GHG Programs,
2327,2327_guangxi_huanjiang_ifm_project_description-v08_clean.pdf,1.15.1 Projects Registered (or seeking registration) under Other GHG Program(s),
2327,2327_guangxi_huanjiang_ifm_project_description-v08_clean.pdf,1.15.2 Projects Rejected by Other GHG Programs,
2327,2327_guangxi_huanjiang_ifm_project_description-v08_clean.pdf,1.16 Other Forms of Credit,crediting_period
2327,2327_guangxi_huanjiang_ifm_project_description-v08_clean.pdf,1.16.1 Emissions Trading Programs and Other Binding Limits,
2327,2327_guangxi_huanjiang_ifm_project_description-v08_clean.pdf,1.16.2 Other Forms of Environmental Credit,crediting_period
2327,2327_guangxi_huanjiang_ifm_project_description-v08_clean.pdf,1.17 Additional Information Relevant to the Project,
2327,2327_guangxi_huanjiang_ifm_project_description-v08_clean.pdf,2.1 No Net Harm,
2327,2327_guangxi_huanjiang_ifm_project_description-v08_clean.pdf,2.2 Local Stakeholder Consultation,
2327,2327_guangxi_huanjiang_ifm_project_description-v08_clean.pdf,2.3 Environmental Impact,
2327,2327_guangxi_huanjiang_ifm_project_description-v08_clean.pdf,2.4 Public Comments,
2327,2327_guangxi_huanjiang_ifm_project_description-v08_clean.pdf,2.5 AFOLU-Specific Safeguards,
2327,2327_guangxi_huanjiang_ifm_project_description-v08_clean.pdf,3.1 Title and Reference of Methodology,methodology
2327,2327_guangxi_huanjiang_ifm_project_description-v08_clean.pdf,3.2 Applicability of Methodology,methodology
2327,2327_guangxi_huanjiang_ifm_project_description-v08_clean.pdf,3.3 Project Boundary,
2327,2327_guangxi_huanjiang_ifm_project_description-v08_clean.pdf,3.4 Baseline Scenario,baseline_analysis
2327,2327_guangxi_huanjiang_ifm_project_description-v08_clean.pdf,3.4.1 Selection ofbaseline,
2327,2327_guangxi_huanjiang_ifm_project_description-v08_clean.pdf,3.4.2 Modelling the baselinescenario,
2327,2327_guangxi_huanjiang_ifm_project_description-v08_clean.pdf,3.4.3 Stratification,
2327,2327_guangxi_huanjiang_ifm_project_description-v08_clean.pdf,3.5 Additionality,additional_analysis
2327,2327_guangxi_huanjiang_ifm_project_description-v08_clean.pdf,3.5.1 Step 1: Identification of alternative land use scenarios to the AFOLU project activity;,
2327,2327_guangxi_huanjiang_ifm_project_description-v08_clean.pdf,3.5.2 Step 2: Investment analysis to determine that the proposed project activity is not the most economically,
2327,2327_guangxi_huanjiang_ifm_project_description-v08_clean.pdf,3.5.3 Step 3. Barrieranalysis,
2327,2327_guangxi_huanjiang_ifm_project_description-v08_clean.pdf,3.5.4 Step 4. Common practiceanalysis,
2327,2327_guangxi_huanjiang_ifm_project_description-v08_clean.pdf,3.6 Methodology Deviations,methodology
2327,2327_guangxi_huanjiang_ifm_project_description-v08_clean.pdf,4.1 Baseline Emissions,
2327,2327_guangxi_huanjiang_ifm_project_description-v08_clean.pdf,4.1.1 Calculation of carbon stocks in commercial timbervolumes,
2327,2327_guangxi_huanjiang_ifm_project_description-v08_clean.pdf,4.1.2 Calculation of dead wood (logging slash) generated in the process of timber harvest,
2327,2327_guangxi_huanjiang_ifm_project_description-v08_clean.pdf,4.1.3 Calculation of baseline carbon sequestered in woodproducts,
2327,2327_guangxi_huanjiang_ifm_project_description-v08_clean.pdf,4.1.4 Change in carbon stocks due to forest regrowth afterharvest,
2327,2327_guangxi_huanjiang_ifm_project_description-v08_clean.pdf,4.1.5 Calculation of baseline scenario greenhouse gas emissions from changein carbonstocks,
2327,2327_guangxi_huanjiang_ifm_project_description-v08_clean.pdf,4.1.6 Carbon stock of other timber product from tending and managing instead of commercial,
2327,2327_guangxi_huanjiang_ifm_project_description-v08_clean.pdf,4.2 Project Emissions,
2327,2327_guangxi_huanjiang_ifm_project_description-v08_clean.pdf,4.2.1 Ongoing forest growth in the projectscenario,
2327,2327_guangxi_huanjiang_ifm_project_description-v08_clean.pdf,4.2.2 Forest disturbance in the project scenario,
2327,2327_guangxi_huanjiang_ifm_project_description-v08_clean.pdf,4.2.3 Net greenhouse gas emissions in the project scenario,
2327,2327_guangxi_huanjiang_ifm_project_description-v08_clean.pdf,4.2.4 Carbon stock of other timber product from tending and managing instead of commercial,
2327,2327_guangxi_huanjiang_ifm_project_description-v08_clean.pdf,4.3 Leakage,leakage_analysis
2327,2327_guangxi_huanjiang_ifm_project_description-v08_clean.pdf,4.3.1 Activity shifting leakage,
2327,2327_guangxi_huanjiang_ifm_project_description-v08_clean.pdf,4.3.2 Market leakage,
2327,2327_guangxi_huanjiang_ifm_project_description-v08_clean.pdf,4.4 Estimated Net GHG Emission Reductions and Removals,
2327,2327_guangxi_huanjiang_ifm_project_description-v08_clean.pdf,4.4.1 Net Project Greenhouse Gas Emission Reductions,
2327,2327_guangxi_huanjiang_ifm_project_description-v08_clean.pdf,4.4.2 Project Verified Carbon Units,
2327,2327_guangxi_huanjiang_ifm_project_description-v08_clean.pdf,4.4.3 The calculation process,
2327,2327_guangxi_huanjiang_ifm_project_description-v08_clean.pdf,4.4.4 Uncertainty for the baseline scenario:,
2327,2327_guangxi_huanjiang_ifm_project_description-v08_clean.pdf,4.4.5 Calculation of verified carbon units,
2327,2327_guangxi_huanjiang_ifm_project_description-v08_clean.pdf,5.1 Data and Parameters Available at Validation,
2327,2327_guangxi_huanjiang_ifm_project_description-v08_clean.pdf,5.2 Data and Parameters Monitored,
2327,2327_guangxi_huanjiang_ifm_project_description-v08_clean.pdf,5.3 Monitoring Plan,
2327,2327_guangxi_huanjiang_ifm_project_description-v08_clean.pdf,5.3.1 Scope of monitoring and the monitoring plan,
2327,2327_guangxi_huanjiang_ifm_project_description-v08_clean.pdf,5.3.2 General requirements for monitoring,
2327,2327_guangxi_huanjiang_ifm_project_description-v08_clean.pdf,5.3.3 Monitoring of project implementation,
2327,2327_guangxi_huanjiang_ifm_project_description-v08_clean.pdf,5.3.4 Stratification,
2327,2327_guangxi_huanjiang_ifm_project_description-v08_clean.pdf,5.3.5 Monitoring of actual carbon stock changes,
2327,2327_guangxi_huanjiang_ifm_project_description-v08_clean.pdf,5.3.6 Conservative approach and uncertainty,
1360,1360_proj_desc_1360_31jul2015.pdf,1.1 Summary Description of the Project,project_summary
1360,1360_proj_desc_1360_31jul2015.pdf,1.2 Sectoral Scope and Project Type,sector
1360,1360_proj_desc_1360_31jul2015.pdf,1.3 Project Proponent,project_proponent
1360,1360_proj_desc_1360_31jul2015.pdf,1.4 Other Entities Involved in the Project,other_entities
1360,1360_proj_desc_1360_31jul2015.pdf,1.5 Project Start Date,project_start_date
1360,1360_proj_desc_1360_31jul2015.pdf,1.6 Project Crediting Period,crediting_period
1360,1360_proj_desc_1360_31jul2015.pdf,1.7 Project Scale and Estimated GHG Emission Reductions or Removals,ghg_emission_reduction
1360,1360_proj_desc_1360_31jul2015.pdf,1.8 Description of the Project Activity,
1360,1360_proj_desc_1360_31jul2015.pdf,1.1 Participatory realization of the microzoning of the 7,
1360,1360_proj_desc_1360_31jul2015.pdf,"1.2 Develop agroforestry systems, silvopastoral and",
1360,1360_proj_desc_1360_31jul2015.pdf,1.3 Improve traditional agricultural areas in association,
1360,1360_proj_desc_1360_31jul2015.pdf,1.4 Improve and implement agricultural techniques with,
1360,1360_proj_desc_1360_31jul2015.pdf,1.5 Promote community forest management (timber and,
